Id,Label,node_type,als_seed,ensembl_id,uniprot_id,protein_description,clinvar_row_count
AF-U7PQE4-F1-model_v6 Vacuolar protein sorting-associated protein 45,AF-U7PQE4,foldseek_target,0,,,,
AF-U7PQL1-F1-model_v6 Profilin,AF-U7PQL1,foldseek_target,0,,,,
AF-U7PT07-F1-model_v6 glycerol kinase,AF-U7PT07,foldseek_target,0,,,,
AF-U7PTG7-F1-model_v6 DOA4-independent degradation protein 4,AF-U7PTG7,foldseek_target,0,,,,
AF-U7PVC4-F1-model_v6 FAD dependent oxidoreductase domain-containing protein,AF-U7PVC4,foldseek_target,0,,,,
AF-U7PWQ7-F1-model_v6 FGGY-family pentulose kinase,AF-U7PWQ7,foldseek_target,0,,,,
AF-U7PWV9-F1-model_v6 Sec1 family protein,AF-U7PWV9,foldseek_target,0,,,,
AF-U7PWX0-F1-model_v6 C-8 sterol isomerase,AF-U7PWX0,foldseek_target,0,,,,
AF-U7PX77-F1-model_v6 FAD dependent oxidoreductase domain-containing protein,AF-U7PX77,foldseek_target,0,,,,
AF-U7PX89-F1-model_v6 Polyadenylate-binding protein,AF-U7PX89,foldseek_target,0,,,,
AF-U7PYZ6-F1-model_v6 CENP-C homolog,AF-U7PYZ6,foldseek_target,0,,,,
AF-U7PZ30-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-U7PZ30,foldseek_target,0,,,,
AF-U7PZB4-F1-model_v6 glycerol kinase,AF-U7PZB4,foldseek_target,0,,,,
AF-U7Q0B3-F1-model_v6 Elongator complex protein 3,AF-U7Q0B3,foldseek_target,0,,,,
AF-U7Q271-F1-model_v6 SAC domain-containing protein,AF-U7Q271,foldseek_target,0,,,,
AF-U7Q3I6-F1-model_v6 U6 snRNA-associated Sm-like protein LSm6,AF-U7Q3I6,foldseek_target,0,,,,
AF-U7Q3K6-F1-model_v6 MSP domain-containing protein,AF-U7Q3K6,foldseek_target,0,,,,
AF-U7Q5Q4-F1-model_v6 FAD dependent oxidoreductase domain-containing protein,AF-U7Q5Q4,foldseek_target,0,,,,
AF-W6RQZ3-F1-model_v6 Nitrogen permease regulator 2,AF-W6RQZ3,foldseek_target,0,,,,
AF-X1WCU6-F1-model_v6 Profilin,AF-X1WCU6,foldseek_target,0,,,,
AF-X1WD58-F1-model_v6 Procollagen C-endopeptidase enhancer 2,AF-X1WD58,foldseek_target,0,,,,
AF-X1WGN8-F1-model_v6 BAI1-associated protein 3,AF-X1WGN8,foldseek_target,0,,,,
AGXT,AGXT,gene,0,,,,
AGXT2,AGXT2,gene,0,,,,
ALAS1,ALAS1,gene,0,,,,
ALS2,ALS2,gene,1,ENSG00000003393,Q96Q42,Alsin,20
ANG,ANG,gene,1,ENSG00000214274,P03950,Angiogenin,20
ANXA11,ANXA11,gene,1,ENSG00000122359,P50995,Annexin A11,20
ANXA7,ANXA7,gene,0,,,,
AP5B1,AP5B1,gene,0,,,,
AP5M1,AP5M1,gene,0,,,,
AP5S1,AP5S1,gene,0,,,,
AP5Z1,AP5Z1,gene,0,,,,
APBB1IP,APBB1IP,gene,0,,,,
APOO,APOO,gene,0,,,,
APOOL,APOOL,gene,0,,,,
APTX,APTX,gene,0,,,,
ATF6,ATF6,gene,0,,,,
ATG101,ATG101,gene,0,,,,
ATXN1,ATXN1,gene,0,,,,
ATXN2,ATXN2,gene,1,ENSG00000204842,Q99700,Ataxin-2,3
ATXN2L,ATXN2L,gene,0,,,,
ATXN3,ATXN3,gene,0,,,,
ATXN3L,ATXN3L,gene,0,,,,
AZI2,AZI2,gene,0,,,,
Adipose Subcutaneous,Adipose Subcutaneous,tissue,0,,,,
Adipose Visceral Omentum,Adipose Visceral Omentum,tissue,0,,,,
Adrenal Gland,Adrenal Gland,tissue,0,,,,
Artery Aorta,Artery Aorta,tissue,0,,,,
Artery Coronary,Artery Coronary,tissue,0,,,,
Artery Tibial,Artery Tibial,tissue,0,,,,
B0FDR2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,B0FDR2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
B0LUM2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,B0LUM2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
B2YG10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,B2YG10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
B5THU3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,B5THU3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
B7SVK3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,B7SVK3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
BCL2,BCL2,gene,0,,,,
BET1,BET1,gene,0,,,,
BICD2,BICD2,gene,0,,,,
BRCA1,BRCA1,gene,0,,,,
BTC,BTC,gene,0,,,,
BTNL2,BTNL2,gene,0,,,,
BTRC,BTRC,gene,0,,,,
Bladder,Bladder,tissue,0,,,,
Brain Amygdala,Brain Amygdala,tissue,0,,,,
Brain Anterior cingulate cortex BA24,Brain Anterior cingulate cortex BA24,tissue,0,,,,
Brain Caudate basal ganglia,Brain Caudate basal ganglia,tissue,0,,,,
Brain Cerebellar Hemisphere,Brain Cerebellar Hemisphere,tissue,0,,,,
Brain Cerebellum,Brain Cerebellum,tissue,0,,,,
Brain Cortex,Brain Cortex,tissue,0,,,,
Brain Frontal Cortex BA9,Brain Frontal Cortex BA9,tissue,0,,,,
Brain Hippocampus,Brain Hippocampus,tissue,0,,,,
Brain Hypothalamus,Brain Hypothalamus,tissue,0,,,,
Brain Nucleus accumbens basal ganglia,Brain Nucleus accumbens basal ganglia,tissue,0,,,,
Brain Putamen basal ganglia,Brain Putamen basal ganglia,tissue,0,,,,
Brain Spinal cord cervical c-1,Brain Spinal cord cervical c-1,tissue,0,,,,
Brain Substantia nigra,Brain Substantia nigra,tissue,0,,,,
Breast Mammary Tissue,Breast Mammary Tissue,tissue,0,,,,
C9orf72,C9orf72,gene,1,ENSG00000147894,Q96LT7,Guanine nucleotide exchange factor C9orf72,20
CALM1,CALM1,gene,0,,,,
CALM2,CALM2,gene,0,,,,
CALM3,CALM3,gene,0,,,,
CALML3,CALML3,gene,0,,,,
CALML4,CALML4,gene,0,,,,
CALML5,CALML5,gene,0,,,,
CALML6,CALML6,gene,0,,,,
CCNF,CCNF,gene,1,ENSG00000162063,P41002,Cyclin-F,15
CCP110,CCP110,gene,0,,,,
CCS,CCS,gene,0,,,,
CDC20,CDC20,gene,0,,,,
CDK1,CDK1,gene,0,,,,
CERT1,CERT1,gene,0,,,,
CFAP410,CFAP410,gene,1,ENSG00000160226,O43822,Cilia- and flagella-associated protein 410,1
CFL1,CFL1,gene,0,,,,
CHCHD10,CHCHD10,gene,1,ENSG00000250479,Q8WYQ3,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20
CHCHD2,CHCHD2,gene,0,,,,
CHCHD3,CHCHD3,gene,0,,,,
CHCHD4,CHCHD4,gene,0,,,,
CHCHD6,CHCHD6,gene,0,,,,
CHMP1A,CHMP1A,gene,0,,,,
CHMP1B,CHMP1B,gene,0,,,,
CHMP2A,CHMP2A,gene,0,,,,
CHMP2B,CHMP2B,gene,1,ENSG00000083937,Q9UQN3,Charged multivesicular body protein 2b,20
CHMP3,CHMP3,gene,0,,,,
CHMP4A,CHMP4A,gene,0,,,,
CHMP4B,CHMP4B,gene,0,,,,
CHMP6,CHMP6,gene,0,,,,
CHMP7,CHMP7,gene,0,,,,
CLIP1,CLIP1,gene,0,,,,
CNP,CNP,gene,0,,,,
CTNS,CTNS,gene,0,,,,
CTU1,CTU1,gene,0,,,,
CUL1,CUL1,gene,0,,,,
CXCL8,CXCL8,gene,0,,,,
CYLD,CYLD,gene,1,ENSG00000083799,Q9NQC7,Ubiquitin carboxyl-terminal hydrolase CYLD,20
CYP51A1,CYP51A1,gene,0,,,,
Cells Cultured fibroblasts,Cells Cultured fibroblasts,tissue,0,,,,
Cells EBV-transformed lymphocytes,Cells EBV-transformed lymphocytes,tissue,0,,,,
Cervix Ectocervix,Cervix Ectocervix,tissue,0,,,,
Cervix Endocervix,Cervix Endocervix,tissue,0,,,,
Colon Sigmoid,Colon Sigmoid,tissue,0,,,,
Colon Transverse,Colon Transverse,tissue,0,,,,
D2TFA7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,D2TFA7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
D2XAJ7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,D2XAJ7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
D2XAK1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,D2XAK1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
D7F2D3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,D7F2D3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
DAO,DAO,gene,1,ENSG00000110887,P14920,D-amino-acid oxidase,8
DAOA,DAOA,gene,0,,,,
DCTN1,DCTN1,gene,1,ENSG00000204843,Q14203,Dynactin subunit 1,20
DCTN2,DCTN2,gene,0,,,,
DCTN3,DCTN3,gene,0,,,,
DCTN4,DCTN4,gene,0,,,,
DCTN5,DCTN5,gene,0,,,,
DCTN6,DCTN6,gene,0,,,,
DDX3X,DDX3X,gene,0,,,,
DDX6,DDX6,gene,0,,,,
DERL1,DERL1,gene,0,,,,
DESI1,DESI1,gene,0,,,,
DIAPH1,DIAPH1,gene,0,,,,
DISEASE:ANXA11-related disorder,ANXA11-related disorder,disease,0,,,,
"DISEASE:Adult-onset proximal spinal muscular atrophy, autosomal dominant","Adult-onset proximal spinal muscular atrophy, autosomal dominant",disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis 26 with or without frontotemporal dementia,Amyotrophic lateral sclerosis 26 with or without frontotemporal dementia,disease,0,,,,
"DISEASE:Amyotrophic lateral sclerosis 27, juvenile","Amyotrophic lateral sclerosis 27, juvenile",disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 1,Amyotrophic lateral sclerosis type 1,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 10,Amyotrophic lateral sclerosis type 10,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 11,Amyotrophic lateral sclerosis type 11,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 12,Amyotrophic lateral sclerosis type 12,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 15,Amyotrophic lateral sclerosis type 15,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 16,Amyotrophic lateral sclerosis type 16,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 18,Amyotrophic lateral sclerosis type 18,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 19,Amyotrophic lateral sclerosis type 19,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 21,Amyotrophic lateral sclerosis type 21,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 22,Amyotrophic lateral sclerosis type 22,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 23,Amyotrophic lateral sclerosis type 23,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 5,Amyotrophic lateral sclerosis type 5,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 6,Amyotrophic lateral sclerosis type 6,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 8,Amyotrophic lateral sclerosis type 8,disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis type 9,Amyotrophic lateral sclerosis type 9,disease,0,,,,
"DISEASE:Amyotrophic lateral sclerosis, susceptibility to","Amyotrophic lateral sclerosis, susceptibility to",disease,0,,,,
"DISEASE:Amyotrophic lateral sclerosis, susceptibility to, 13","Amyotrophic lateral sclerosis, susceptibility to, 13",disease,0,,,,
"DISEASE:Amyotrophic lateral sclerosis, susceptibility to, 24","Amyotrophic lateral sclerosis, susceptibility to, 24",disease,0,,,,
"DISEASE:Amyotrophic lateral sclerosis, susceptibility to, 25","Amyotrophic lateral sclerosis, susceptibility to, 25",disease,0,,,,
DISEASE:Amyotrophic lateral sclerosis-parkinsonism-dementia complex,Amyotrophic lateral sclerosis-parkinsonism-dementia complex,disease,0,,,,
DISEASE:Autosomal recessive distal spinal muscular atrophy 2,Autosomal recessive distal spinal muscular atrophy 2,disease,0,,,,
DISEASE:Charcot-Marie-Tooth disease axonal type 2CC,Charcot-Marie-Tooth disease axonal type 2CC,disease,0,,,,
DISEASE:Charcot-Marie-Tooth disease type 4,Charcot-Marie-Tooth disease type 4,disease,0,,,,
DISEASE:Charcot-Marie-Tooth disease type 4J,Charcot-Marie-Tooth disease type 4J,disease,0,,,,
DISEASE:DAO-related disorder,DAO-related disorder,disease,0,,,,
"DISEASE:FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, TARDBP-RELATED","FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, TARDBP-RELATED",disease,0,,,,
DISEASE:Familial cylindromatosis,Familial cylindromatosis,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 1,Frontotemporal dementia and/or amyotrophic lateral sclerosis 1,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 2,Frontotemporal dementia and/or amyotrophic lateral sclerosis 2,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 4,Frontotemporal dementia and/or amyotrophic lateral sclerosis 4,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 5,Frontotemporal dementia and/or amyotrophic lateral sclerosis 5,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 7,Frontotemporal dementia and/or amyotrophic lateral sclerosis 7,disease,0,,,,
DISEASE:Frontotemporal dementia and/or amyotrophic lateral sclerosis 8,Frontotemporal dementia and/or amyotrophic lateral sclerosis 8,disease,0,,,,
DISEASE:Hereditary sensory and autonomic neuropathy type 1,Hereditary sensory and autonomic neuropathy type 1,disease,0,,,,
DISEASE:Hereditary spastic paraplegia 11,Hereditary spastic paraplegia 11,disease,0,,,,
DISEASE:Inborn genetic diseases,Inborn genetic diseases,disease,0,,,,
DISEASE:Inclusion body myopathy with Paget disease of bone and frontotemporal dementia,Inclusion body myopathy with Paget disease of bone and frontotemporal dementia,disease,0,,,,
DISEASE:Inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 3,Inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 3,disease,0,,,,
DISEASE:Inclusion body myositis,Inclusion body myositis,disease,0,,,,
DISEASE:Infantile-onset ascending hereditary spastic paralysis,Infantile-onset ascending hereditary spastic paralysis,disease,0,,,,
DISEASE:Lower motor neuron syndrome with late-adult onset,Lower motor neuron syndrome with late-adult onset,disease,0,,,,
DISEASE:Mohr syndrome,Mohr syndrome,disease,0,,,,
"DISEASE:Myoclonus, intractable, neonatal","Myoclonus, intractable, neonatal",disease,0,,,,
DISEASE:NEFH-related disorder,NEFH-related disorder,disease,0,,,,
"DISEASE:Neuropathy, hereditary sensory and autonomic, type 1A","Neuropathy, hereditary sensory and autonomic, type 1A",disease,0,,,,
DISEASE:Oculopharyngodistal myopathy 1,Oculopharyngodistal myopathy 1,disease,0,,,,
DISEASE:PFN1-related disorder,PFN1-related disorder,disease,0,,,,
DISEASE:Primary open angle glaucoma,Primary open angle glaucoma,disease,0,,,,
DISEASE:Proximal lower limb amyotrophy,Proximal lower limb amyotrophy,disease,0,,,,
DISEASE:Ptosis,Ptosis,disease,0,,,,
DISEASE:Short-rib thoracic dysplasia 6 with or without polydactyly,Short-rib thoracic dysplasia 6 with or without polydactyly,disease,0,,,,
DISEASE:Spastic paraplegia,Spastic paraplegia,disease,0,,,,
"DISEASE:Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2","Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2",disease,0,,,,
DISEASE:TAF15-related disorder,TAF15-related disorder,disease,0,,,,
"DISEASE:Tremor, hereditary essential, 4","Tremor, hereditary essential, 4",disease,0,,,,
DISEASE:UNC13A-related disorder,UNC13A-related disorder,disease,0,,,,
DISEASE:Welander distal myopathy,Welander distal myopathy,disease,0,,,,
DISEASE:not provided,not provided,disease,0,,,,
DISEASE:not specified,not specified,disease,0,,,,
DPH3,DPH3,gene,0,,,,
DROSHA,DROSHA,gene,0,,,,
DYNC1H1,DYNC1H1,gene,0,,,,
DYNC2H1,DYNC2H1,gene,0,,,,
E2IUH5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,E2IUH5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
E3T4X9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,E3T4X9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
E3T5R0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,E3T5R0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
E5ERA2_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,E5ERA2_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
E9M5Q4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,E9M5Q4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
EGF,EGF,gene,0,,,,
EIF4E,EIF4E,gene,0,,,,
EIF4G1,EIF4G1,gene,0,,,,
ELAVL1,ELAVL1,gene,0,,,,
ELP1,ELP1,gene,0,,,,
ELP2,ELP2,gene,0,,,,
ELP3,ELP3,gene,1,ENSG00000134014,Q9H9T3,Elongator complex protein 3,1
ELP4,ELP4,gene,0,,,,
ELP5,ELP5,gene,0,,,,
ELP6,ELP6,gene,0,,,,
ENSP00000478249,ENSP00000478249,gene,0,,,,
ERBB3,ERBB3,gene,0,,,,
ERBB4,ERBB4,gene,1,ENSG00000178568,Q15303,Receptor tyrosine-protein kinase erbB-4,20
EREG,EREG,gene,0,,,,
ERG28,ERG28,gene,0,,,,
ERMN,ERMN,gene,0,,,,
Esophagus Gastroesophageal Junction,Esophagus Gastroesophageal Junction,tissue,0,,,,
Esophagus Mucosa,Esophagus Mucosa,tissue,0,,,,
Esophagus Muscularis,Esophagus Muscularis,tissue,0,,,,
F1BYL8_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,F1BYL8_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
F2Y0Y3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,F2Y0Y3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
F2Y0Y6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,F2Y0Y6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
F2Y103_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,F2Y103_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
F2Y1K2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,F2Y1K2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
F2Y2Q6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,F2Y2Q6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
F8V534_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,F8V534_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
F8V5F3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,F8V5F3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
F8V6B2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,F8V6B2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
F8V6X9_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,F8V6X9_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
FAF1,FAF1,gene,0,,,,
FAF2,FAF2,gene,0,,,,
FGGY,FGGY,gene,1,ENSG00000172456,Q96C11,FGGY carbohydrate kinase domain-containing protein,0
FIG4,FIG4,gene,1,ENSG00000112367,Q92562,Polyphosphoinositide phosphatase,20
FST,FST,gene,0,,,,
FUS,FUS,gene,1,ENSG00000089280,P35637,RNA-binding protein FUS,20
Fallopian Tube,Fallopian Tube,tissue,0,,,,
G3BP1,G3BP1,gene,0,,,,
G3EI37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,G3EI37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
G8DFQ7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,G8DFQ7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
G8DGN2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,G8DGN2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
G8DGX7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,G8DGX7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
G8EBC0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,G8EBC0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
G9E5X0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,G9E5X0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
G9FHX8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,G9FHX8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
G9I0D6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,G9I0D6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
GABARAP,GABARAP,gene,0,,,,
GABARAPL1,GABARAPL1,gene,0,,,,
GABARAPL2,GABARAPL2,gene,0,,,,
GAPVD1,GAPVD1,gene,0,,,,
GLDC,GLDC,gene,0,,,,
GO:0000082,G1/S transition of mitotic cell cycle,annotation,0,,,,
GO:0000139,Golgi membrane,annotation,0,,,,
GO:0000226,microtubule cytoskeleton organization,annotation,0,,,,
GO:0000278,mitotic cell cycle,annotation,0,,,,
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",annotation,0,,,,
GO:0000774,adenyl-nucleotide exchange factor activity,annotation,0,,,,
GO:0000976,transcription cis-regulatory region binding,annotation,0,,,,
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,annotation,0,,,,
GO:0001147,transcription termination site sequence-specific DNA binding,annotation,0,,,,
GO:0001516,prostaglandin biosynthetic process,annotation,0,,,,
GO:0001525,angiogenesis,annotation,0,,,,
GO:0001750,photoreceptor outer segment,annotation,0,,,,
GO:0001764,neuron migration,annotation,0,,,,
GO:0001778,plasma membrane repair,annotation,0,,,,
GO:0001784,phosphotyrosine residue binding,annotation,0,,,,
GO:0001786,phosphatidylserine binding,annotation,0,,,,
GO:0002098,tRNA wobble uridine modification,annotation,0,,,,
GO:0002926,tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation,annotation,0,,,,
GO:0003170,heart valve development,annotation,0,,,,
GO:0003281,ventricular septum development,annotation,0,,,,
GO:0003674,molecular_function,annotation,0,,,,
GO:0003676,nucleic acid binding,annotation,0,,,,
GO:0003677,DNA binding,annotation,0,,,,
GO:0003678,DNA helicase activity,annotation,0,,,,
GO:0003682,chromatin binding,annotation,0,,,,
GO:0003690,double-stranded DNA binding,annotation,0,,,,
GO:0003697,single-stranded DNA binding,annotation,0,,,,
GO:0003712,transcription coregulator activity,annotation,0,,,,
GO:0003713,transcription coactivator activity,annotation,0,,,,
GO:0003723,RNA binding,annotation,0,,,,
GO:0003727,single-stranded RNA binding,annotation,0,,,,
GO:0003729,mRNA binding,annotation,0,,,,
GO:0003730,mRNA 3'-UTR binding,annotation,0,,,,
GO:0003774,cytoskeletal motor activity,annotation,0,,,,
GO:0003777,microtubule motor activity,annotation,0,,,,
GO:0003779,actin binding,annotation,0,,,,
GO:0003785,actin monomer binding,annotation,0,,,,
GO:0003824,catalytic activity,annotation,0,,,,
GO:0003884,D-amino-acid oxidase activity,annotation,0,,,,
GO:0003924,GTPase activity,annotation,0,,,,
GO:0004386,helicase activity,annotation,0,,,,
GO:0004438,phosphatidylinositol-3-phosphate phosphatase activity,annotation,0,,,,
GO:0004439,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",annotation,0,,,,
GO:0004519,endonuclease activity,annotation,0,,,,
GO:0004521,RNA endonuclease activity,annotation,0,,,,
GO:0004540,RNA nuclease activity,annotation,0,,,,
GO:0004549,tRNA-specific ribonuclease activity,annotation,0,,,,
GO:0004672,protein kinase activity,annotation,0,,,,
GO:0004674,protein serine/threonine kinase activity,annotation,0,,,,
GO:0004713,protein tyrosine kinase activity,annotation,0,,,,
GO:0004714,transmembrane receptor protein tyrosine kinase activity,annotation,0,,,,
GO:0004722,protein serine/threonine phosphatase activity,annotation,0,,,,
GO:0004758,serine C-palmitoyltransferase activity,annotation,0,,,,
GO:0004784,superoxide dismutase activity,annotation,0,,,,
GO:0004843,cysteine-type deubiquitinase activity,annotation,0,,,,
GO:0004985,G protein-coupled opioid receptor activity,annotation,0,,,,
GO:0005006,epidermal growth factor receptor activity,annotation,0,,,,
GO:0005041,low-density lipoprotein particle receptor activity,annotation,0,,,,
GO:0005080,protein kinase C binding,annotation,0,,,,
GO:0005085,guanyl-nucleotide exchange factor activity,annotation,0,,,,
GO:0005096,GTPase activator activity,annotation,0,,,,
GO:0005154,epidermal growth factor receptor binding,annotation,0,,,,
GO:0005178,integrin binding,annotation,0,,,,
GO:0005198,structural molecule activity,annotation,0,,,,
GO:0005200,structural constituent of cytoskeleton,annotation,0,,,,
GO:0005262,calcium channel activity,annotation,0,,,,
GO:0005385,zinc ion transmembrane transporter activity,annotation,0,,,,
GO:0005507,copper ion binding,annotation,0,,,,
GO:0005509,calcium ion binding,annotation,0,,,,
GO:0005515,protein binding,annotation,0,,,,
GO:0005516,calmodulin binding,annotation,0,,,,
GO:0005524,ATP binding,annotation,0,,,,
GO:0005525,GTP binding,annotation,0,,,,
GO:0005543,phospholipid binding,annotation,0,,,,
GO:0005544,calcium-dependent phospholipid binding,annotation,0,,,,
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",annotation,0,,,,
GO:0005576,extracellular region,annotation,0,,,,
GO:0005634,nucleus,annotation,0,,,,
GO:0005635,nuclear envelope,annotation,0,,,,
GO:0005654,GO annotation (cellular component),annotation,0,,,,
GO:0005730,GO annotation (cellular component),annotation,0,,,,
GO:0005737,cytoplasm,annotation,0,,,,
GO:0005739,mitochondrion,annotation,0,,,,
GO:0005741,mitochondrial outer membrane,annotation,0,,,,
GO:0005758,mitochondrial intermembrane space,annotation,0,,,,
GO:0005764,lysosome,annotation,0,,,,
GO:0005765,lysosomal membrane,annotation,0,,,,
GO:0005768,endosome,annotation,0,,,,
GO:0005770,late endosome,annotation,0,,,,
